layer,k,condition,trial,query_index,original_score,ablated_score,score_drop,iou_with_original,iou_drop,ablation_mode,attn_path,token_indices_preview
3,200,random,0,144,0.15386584401130676,0.15353477001190186,0.0003310739994049072,0.9998822808265686,0.00011771917343139648,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[5008, 2915, 2845, 5103, 2437, 4372, 4507, 303, 343, 3978, 4688, 5093, 444, 4483, 4973, 2842, 4464, 2733, 768, 4163]"
3,200,random,1,144,0.15386584401130676,0.15364955365657806,0.00021629035472869873,0.9999145865440369,8.541345596313477e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[4629, 3511, 3173, 2765, 2859, 765, 2973, 2825, 4911, 704, 4324, 2141, 4276, 3288, 4034, 1390, 5118, 525, 3057, 3659]"
3,200,random,2,144,0.15386584401130676,0.15351177752017975,0.00035406649112701416,0.9998800158500671,0.00011998414993286133,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[247, 2820, 723, 829, 849, 3551, 4258, 5178, 798, 4447, 2932, 3466, 2787, 1952, 1013, 2317, 3710, 4596, 378, 1087]"
3,500,top_decoder_attention,0,144,0.15386584401130676,0.15297666192054749,0.0008891820907592773,0.9996238350868225,0.00037616491317749023,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2431, 2360, 2577, 2361, 2215, 995, 2792, 2432, 2648, 2287, 2719, 3007, 2502, 2504]"
3,500,random,0,144,0.15386584401130676,0.1529088020324707,0.0009570419788360596,0.9996423125267029,0.00035768747329711914,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[965, 3177, 375, 1689, 3655, 3579, 3101, 4981, 1121, 2147, 2347, 3169, 1113, 1890, 4504, 425, 3659, 1792, 5053, 4940]"
3,500,random,1,144,0.15386584401130676,0.15304557979106903,0.0008202642202377319,0.9996976852416992,0.00030231475830078125,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[3530, 1408, 3981, 1953, 2237, 2811, 1342, 1937, 1212, 5178, 1543, 425, 278, 1844, 3913, 2456, 3910, 2277, 269, 5116]"
3,500,random,2,144,0.15386584401130676,0.15288777649402618,0.0009780675172805786,0.9996677041053772,0.00033229589462280273,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_3_query144_attn.npy,"[2452, 4992, 4087, 3913, 2696, 70, 662, 4124, 1103, 3129, 1107, 2368, 4728, 1455, 4185, 4141, 4577, 3554, 3358, 404]"
4,50,top_decoder_attention,0,144,0.15386584401130676,0.15386824309825897,-2.3990869522094727e-06,0.9999722838401794,2.771615982055664e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2793, 2573, 2577, 2429, 2361, 2285, 2509, 995, 2792, 2000, 3007, 2431, 2438]"
4,50,random,0,144,0.15386584401130676,0.1538293957710266,3.644824028015137e-05,0.9999607801437378,3.921985626220703e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[3148, 2301, 4267, 2650, 3619, 4863, 1209, 1963, 2336, 4427, 3551, 494, 1309, 1816, 2074, 646, 1089, 1112, 445, 4013]"
4,50,random,1,144,0.15386584401130676,0.1537981778383255,6.766617298126221e-05,0.9999538660049438,4.6133995056152344e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[2473, 4530, 477, 966, 4630, 4322, 4041, 1488, 333, 4877, 1918, 4190, 3750, 3805, 3854, 2768, 2751, 5182, 4181, 2854]"
